### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6563,432,-137.187,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9881,9902,1
1,7592,8196,1
2,3430,8233,1
3,2922,8906,1
4,6516,9172,1
5,5920,753,1
6,192,1084,1
7,6086,6698,1
8,3799,6218,1
9,1676,1144,1
10,973,537,1
11,1545,6388,1
12,5853,8229,1
13,7052,9691,1
14,5718,4407,1
15,3204,959,1
16,5108,8276,1
17,1254,3194,1
18,9929,4808,1
19,7789,7067,1
20,283,6488,1
21,877,7561,1
22,4892,5414,1
23,3594,1497,1
24,7925,8156,1
25,1817,1064,1
26,3315,3741,1
27,6101,6404,1
28,7906,9870,1
29,2628,7469,1
30,3878,3492,1
31,1099,6955,1
32,6825,1345,1
33,2365,1196,1
34,6926,2658,1
35,9242,2883,1
36,6808,9458,1
37,5218,6119,1
38,1919,7759,1
39,3780,1149,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
