### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3043,6031,-49.973,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5337,8538,1
1,9030,2300,1
2,3522,3059,1
3,3518,2404,1
4,1086,7793,1
5,7337,6266,1
6,889,7501,1
7,119,9889,1
8,121,25,1
9,3775,8225,1
10,3236,1307,1
11,8961,771,1
12,4064,1495,1
13,994,7125,1
14,2860,9171,1
15,6489,1702,1
16,9116,8075,1
17,1874,521,1
18,3709,1690,1
19,9251,1136,1
20,3333,6039,1
21,1577,7293,1
22,7673,6453,1
23,8656,628,1
24,9431,8220,1
25,1972,3188,1
26,9509,7059,1
27,1184,1864,1
28,1987,2352,1
29,9911,2779,1
30,4183,8200,1
31,2628,3067,1
32,7054,2487,1
33,8725,6549,1
34,5539,94,1
35,3281,9450,1
36,5547,7463,1
37,750,9128,1
38,5921,3078,1
39,6034,864,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
