### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2415,2487,-68.9151,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9151,1025,1
1,5291,4403,1
2,199,2206,1
3,6309,5779,1
4,9737,5070,1
5,1227,9768,1
6,3545,5320,1
7,6897,4122,1
8,3742,856,1
9,5491,9867,1
10,4810,7225,1
11,8894,273,1
12,4204,6672,1
13,7873,4807,1
14,4686,8039,1
15,7108,2094,1
16,932,3091,1
17,2598,3374,1
18,3127,458,1
19,1582,8907,1
20,4634,1291,1
21,6848,5526,1
22,7935,6909,1
23,2525,4566,1
24,5643,3429,1
25,9407,1648,1
26,8051,6802,1
27,8411,3130,1
28,1515,9553,1
29,9375,615,1
30,4968,8155,1
31,7902,7093,1
32,6121,3255,1
33,6740,2563,1
34,7480,3789,1
35,3256,7983,1
36,1831,4437,1
37,1111,7819,1
38,1972,6235,1
39,1399,6239,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
