### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9494,5673,-160.094,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9751,1369,1
1,6893,7402,1
2,9570,12,1
3,733,843,1
4,5872,7889,1
5,1241,8976,1
6,1029,8882,1
7,7155,2242,1
8,5975,2004,1
9,258,8745,1
10,5019,4002,1
11,4292,7492,1
12,4746,4957,1
13,3874,2327,1
14,8591,458,1
15,2312,3200,1
16,7011,3177,1
17,7109,6944,1
18,9437,6675,1
19,7512,1489,1
20,9877,9092,1
21,4858,7851,1
22,4015,3138,1
23,5877,234,1
24,4702,9876,1
25,8968,80,1
26,4202,8399,1
27,8309,5793,1
28,6294,7507,1
29,5678,3009,1
30,9820,1806,1
31,1459,9181,1
32,8736,5563,1
33,2886,4503,1
34,2027,4411,1
35,6673,1022,1
36,4476,8912,1
37,6623,8403,1
38,324,2360,1
39,9798,785,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
