### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3708,1605,-42.4341,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4770,3007,1
1,3163,139,1
2,4705,9390,1
3,4772,9572,1
4,145,7342,1
5,2013,2426,1
6,3486,5544,1
7,3818,9572,1
8,5647,4689,1
9,6718,1058,1
10,2686,6384,1
11,9827,7041,1
12,8264,8390,1
13,1966,8913,1
14,3786,9293,1
15,2108,4445,1
16,9933,1267,1
17,3380,1218,1
18,495,2263,1
19,923,6020,1
20,6543,5373,1
21,9972,3870,1
22,6053,6221,1
23,5778,3367,1
24,7812,3286,1
25,9495,6501,1
26,5744,965,1
27,5629,8593,1
28,9051,9413,1
29,6973,3007,1
30,847,4683,1
31,4521,4194,1
32,4705,1330,1
33,9736,3587,1
34,5841,6207,1
35,7467,6578,1
36,4937,7990,1
37,649,9891,1
38,849,3393,1
39,7562,127,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
