### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6344,6851,71.4673,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8455,6629,1
1,7974,6479,1
2,2123,8402,1
3,1398,6307,1
4,6141,5418,1
5,8952,848,1
6,4796,100,1
7,691,8426,1
8,8910,5983,1
9,5356,6871,1
10,2621,5193,1
11,3512,1556,1
12,2914,1675,1
13,8008,81,1
14,2820,4912,1
15,840,1644,1
16,955,1136,1
17,5315,1931,1
18,901,8667,1
19,9716,4481,1
20,2233,4348,1
21,5802,8501,1
22,4175,675,1
23,7112,3721,1
24,1121,2662,1
25,9035,6312,1
26,123,1062,1
27,5189,4216,1
28,6919,8215,1
29,8388,414,1
30,8262,1813,1
31,60,9955,1
32,329,2871,1
33,2415,6466,1
34,2404,2901,1
35,7508,5348,1
36,2900,367,1
37,9720,2156,1
38,7246,637,1
39,2619,3465,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
