### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8152,6879,129.215,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,857,7576,1
1,1448,4316,1
2,415,6790,1
3,5646,6385,1
4,5576,8261,1
5,747,6692,1
6,9198,9443,1
7,5035,650,1
8,5679,6032,1
9,2922,6021,1
10,3687,9179,1
11,3315,7181,1
12,1471,8281,1
13,6583,1420,1
14,2016,8684,1
15,7236,2005,1
16,3776,2712,1
17,9154,8810,1
18,9522,6275,1
19,6763,8780,1
20,9182,4799,1
21,8703,8177,1
22,7537,595,1
23,8112,974,1
24,1616,436,1
25,1440,966,1
26,9897,1860,1
27,9945,4584,1
28,5765,581,1
29,4992,6589,1
30,2550,6708,1
31,7687,3862,1
32,3730,798,1
33,9433,4917,1
34,7212,7023,1
35,2271,5509,1
36,51,9639,1
37,8603,2069,1
38,6349,9091,1
39,4490,5519,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
