### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1055,8533,173.077,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3298,2122,1
1,7105,779,1
2,3505,2584,1
3,6342,4431,1
4,2668,8176,1
5,4887,2591,1
6,9672,2609,1
7,8449,2936,1
8,974,8898,1
9,4753,5265,1
10,1158,9517,1
11,9580,2096,1
12,1729,7195,1
13,674,1263,1
14,7822,4404,1
15,6137,8235,1
16,9440,5429,1
17,7282,6996,1
18,206,524,1
19,8363,7672,1
20,5955,1141,1
21,6890,1933,1
22,2879,3243,1
23,7661,6713,1
24,4015,1904,1
25,5551,7525,1
26,3406,9673,1
27,4188,3877,1
28,4686,1542,1
29,3882,1841,1
30,1683,7606,1
31,2619,4009,1
32,998,8175,1
33,1940,1760,1
34,5847,8325,1
35,420,3955,1
36,2021,2152,1
37,613,8660,1
38,3495,4047,1
39,5259,4942,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
