### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,114,3762,-104.095,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8320,264,1
1,1732,6517,1
2,6146,4343,1
3,7463,9060,1
4,564,8816,1
5,2174,9861,1
6,5919,852,1
7,5411,2860,1
8,6896,768,1
9,8421,4689,1
10,9813,7900,1
11,4368,691,1
12,985,6467,1
13,6531,8067,1
14,1007,1136,1
15,7826,2140,1
16,6959,995,1
17,8101,1464,1
18,1616,6036,1
19,4866,9601,1
20,8103,5308,1
21,8201,7961,1
22,956,935,1
23,2208,7814,1
24,4821,2412,1
25,3770,5112,1
26,2303,8012,1
27,8311,2861,1
28,4943,6190,1
29,2592,550,1
30,4008,3851,1
31,474,6691,1
32,471,6259,1
33,6947,1966,1
34,558,7190,1
35,6812,1654,1
36,9935,3675,1
37,2260,8547,1
38,7327,6787,1
39,422,7668,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
