### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,423,3246,-147.043,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2770,8988,1
1,2362,361,1
2,4547,1141,1
3,9372,6279,1
4,1300,8159,1
5,3398,101,1
6,2541,1989,1
7,6836,4934,1
8,1650,4740,1
9,9626,389,1
10,161,1546,1
11,4175,6155,1
12,9263,2811,1
13,8925,2143,1
14,7484,225,1
15,3750,1169,1
16,3979,1112,1
17,6225,7081,1
18,5630,5359,1
19,3600,7640,1
20,7906,6326,1
21,3991,8850,1
22,8528,3605,1
23,3321,4051,1
24,1776,9132,1
25,5761,3909,1
26,4159,7495,1
27,9710,1835,1
28,1669,3529,1
29,5078,8392,1
30,8541,1587,1
31,2172,2178,1
32,4291,5387,1
33,2049,8725,1
34,5191,3466,1
35,576,7015,1
36,8000,2961,1
37,2878,9495,1
38,9367,8402,1
39,7237,1985,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
