### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3633,6375,59.0655,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3824,839,1
1,7768,787,1
2,4940,4584,1
3,1765,3045,1
4,3894,3501,1
5,7240,7628,1
6,8737,8655,1
7,4629,217,1
8,8291,197,1
9,4523,1744,1
10,1744,702,1
11,1963,8383,1
12,2413,4164,1
13,9738,7334,1
14,8982,9336,1
15,5138,4570,1
16,5178,9889,1
17,8497,1561,1
18,7425,8701,1
19,9547,6530,1
20,7235,4911,1
21,2425,2892,1
22,7895,5414,1
23,4083,6061,1
24,4894,6725,1
25,9112,8456,1
26,421,4978,1
27,8705,6597,1
28,6029,9529,1
29,7834,4250,1
30,8518,2519,1
31,6199,7020,1
32,813,6134,1
33,2608,3560,1
34,2712,1311,1
35,8091,2633,1
36,830,6704,1
37,3123,9078,1
38,9875,1330,1
39,8227,2106,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
