### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1347,4810,17.2271,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8230,1253,1
1,4183,339,1
2,5876,5908,1
3,6706,3797,1
4,9825,8907,1
5,8829,1535,1
6,1890,7945,1
7,394,5359,1
8,936,7965,1
9,3609,1774,1
10,7174,6802,1
11,6289,8241,1
12,1429,7637,1
13,9747,3345,1
14,7487,9720,1
15,3731,4328,1
16,1823,7245,1
17,7022,4002,1
18,8634,4658,1
19,7954,8687,1
20,797,8640,1
21,807,5942,1
22,6911,7855,1
23,6866,4719,1
24,2719,3902,1
25,9503,2480,1
26,5784,8137,1
27,3709,508,1
28,8673,5758,1
29,435,2323,1
30,5041,577,1
31,6241,4061,1
32,5353,6046,1
33,3611,3656,1
34,1627,7795,1
35,5662,1419,1
36,2278,1251,1
37,5766,6352,1
38,6406,9693,1
39,5413,5179,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
