### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2013,2157,143.985,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7835,508,1
1,2302,2381,1
2,4702,2001,1
3,5564,7250,1
4,4666,108,1
5,496,3376,1
6,1790,4968,1
7,4081,7987,1
8,7429,2640,1
9,4390,3530,1
10,6550,5412,1
11,5609,4832,1
12,7912,2162,1
13,7198,7751,1
14,5088,8280,1
15,1247,5997,1
16,497,4754,1
17,7539,4958,1
18,5704,4303,1
19,5624,9230,1
20,5173,8555,1
21,8195,6026,1
22,2191,5928,1
23,2302,2615,1
24,2513,9446,1
25,3063,7985,1
26,1029,9290,1
27,5478,2131,1
28,5944,3809,1
29,307,8473,1
30,5890,4096,1
31,3075,3226,1
32,4902,3010,1
33,5892,5955,1
34,2206,8778,1
35,7869,7964,1
36,9202,4555,1
37,2534,2812,1
38,4390,6787,1
39,9660,3508,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
