### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1359,7762,78.3739,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2947,3135,1
1,4125,4312,1
2,2051,1461,1
3,3761,4396,1
4,4268,9933,1
5,3611,8640,1
6,6443,8521,1
7,7244,9900,1
8,6564,6671,1
9,3647,7536,1
10,6508,3874,1
11,3937,7255,1
12,6782,2997,1
13,1622,4097,1
14,3710,6222,1
15,2642,2803,1
16,1471,9508,1
17,1821,9571,1
18,8353,1182,1
19,3082,9506,1
20,503,3308,1
21,8960,3825,1
22,8082,3476,1
23,2796,3213,1
24,7762,9797,1
25,4807,3821,1
26,5956,7026,1
27,5843,1797,1
28,1648,6930,1
29,1646,2836,1
30,8099,3141,1
31,4101,4663,1
32,274,9472,1
33,3685,9932,1
34,1368,2228,1
35,509,1954,1
36,9826,5442,1
37,786,649,1
38,8638,85,1
39,1187,1068,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
