### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,281,1687,-24.1916,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7905,4176,1
1,246,5771,1
2,228,9700,1
3,6813,3782,1
4,9813,3018,1
5,5642,8905,1
6,5821,2053,1
7,9435,9792,1
8,2726,7894,1
9,4615,5489,1
10,8170,5684,1
11,3758,6760,1
12,6677,1453,1
13,1633,2606,1
14,4569,3377,1
15,6824,6793,1
16,6240,9705,1
17,6550,417,1
18,7967,3698,1
19,3155,6206,1
20,8936,9873,1
21,2653,8078,1
22,663,6633,1
23,9410,4204,1
24,9394,1702,1
25,7098,5664,1
26,9061,8806,1
27,5949,1020,1
28,318,4024,1
29,3173,1959,1
30,7347,9102,1
31,7408,1902,1
32,9411,6417,1
33,2010,6011,1
34,779,6857,1
35,9847,2466,1
36,3765,5127,1
37,310,446,1
38,7025,4982,1
39,8446,4379,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
