### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6631,1042,39.6223,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8917,2791,1
1,9429,757,1
2,9151,7317,1
3,4955,8726,1
4,5094,3656,1
5,4041,1865,1
6,3336,9151,1
7,7004,2308,1
8,7955,7062,1
9,7515,1935,1
10,4202,399,1
11,4871,4153,1
12,8779,5628,1
13,7017,7270,1
14,6662,8688,1
15,1848,311,1
16,8147,7553,1
17,4751,7402,1
18,4598,4830,1
19,4121,9043,1
20,5609,7642,1
21,6613,961,1
22,4717,7824,1
23,2184,1746,1
24,9295,2171,1
25,7416,5884,1
26,6144,3050,1
27,8530,4051,1
28,7484,1771,1
29,6055,8260,1
30,8843,9108,1
31,1080,6327,1
32,625,4437,1
33,6295,1065,1
34,1767,6324,1
35,6712,358,1
36,984,1119,1
37,3828,6370,1
38,8685,8274,1
39,6038,4051,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
