### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4522,8822,19.7412,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5361,3290,1
1,8620,3322,1
2,401,3913,1
3,4841,9005,1
4,9828,2880,1
5,119,655,1
6,7151,6139,1
7,718,6369,1
8,2687,5218,1
9,1923,2010,1
10,2255,3303,1
11,9502,4232,1
12,7910,2226,1
13,8903,7645,1
14,3849,9844,1
15,5957,346,1
16,2008,3511,1
17,1020,9477,1
18,7203,5561,1
19,5533,7771,1
20,3626,4572,1
21,7750,9649,1
22,1043,7888,1
23,9160,3258,1
24,4795,2083,1
25,3597,1858,1
26,7045,489,1
27,1035,6336,1
28,7200,6730,1
29,3033,8136,1
30,8768,9004,1
31,1034,1682,1
32,5416,7912,1
33,3634,6624,1
34,3866,1320,1
35,6825,1917,1
36,9925,969,1
37,8320,100,1
38,1394,7581,1
39,7245,9883,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
