### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,383,9486,-129.139,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2098,5384,1
1,6301,1930,1
2,9241,8448,1
3,5645,3867,1
4,1488,2731,1
5,4114,4614,1
6,5759,5387,1
7,7899,5042,1
8,685,1800,1
9,3400,8053,1
10,5316,1252,1
11,7819,8423,1
12,2049,5981,1
13,6836,3198,1
14,1600,9856,1
15,9395,4024,1
16,2420,7251,1
17,6832,4793,1
18,8189,1820,1
19,4192,6406,1
20,2706,1153,1
21,9513,8678,1
22,3547,3115,1
23,4853,6237,1
24,8518,9194,1
25,1815,9124,1
26,4594,4094,1
27,7503,182,1
28,9665,4014,1
29,506,7212,1
30,3548,7991,1
31,8031,6081,1
32,453,5219,1
33,3089,8111,1
34,6833,7010,1
35,3666,1443,1
36,6321,5371,1
37,4913,9724,1
38,3349,8622,1
39,1068,2469,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
