### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7860,6267,-18.2979,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9959,2395,1
1,8562,3911,1
2,6399,4790,1
3,612,9979,1
4,5475,894,1
5,5672,3904,1
6,8895,2699,1
7,9230,5748,1
8,3627,3890,1
9,2495,480,1
10,2125,9944,1
11,4501,7798,1
12,4369,583,1
13,4354,7393,1
14,8070,8447,1
15,4625,9356,1
16,1534,4092,1
17,5462,6764,1
18,7073,1125,1
19,424,5994,1
20,3433,9875,1
21,8795,2423,1
22,930,9630,1
23,5557,6507,1
24,9409,3009,1
25,3732,2311,1
26,6229,6622,1
27,3229,1978,1
28,2783,2758,1
29,6035,959,1
30,6077,2648,1
31,5978,7613,1
32,6635,4130,1
33,1978,7734,1
34,2637,341,1
35,8383,5951,1
36,1493,3598,1
37,240,5303,1
38,6445,7283,1
39,742,8225,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
