### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2122,8991,124.392,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6274,9924,1
1,1115,3626,1
2,9888,7557,1
3,842,9927,1
4,7422,9788,1
5,4108,5771,1
6,8948,756,1
7,6573,3993,1
8,6439,6224,1
9,8519,4480,1
10,5277,6853,1
11,1576,5013,1
12,7994,2146,1
13,3861,4949,1
14,4998,3424,1
15,4056,6990,1
16,1174,7906,1
17,4011,6344,1
18,2622,1488,1
19,4905,7728,1
20,6144,9667,1
21,2362,6015,1
22,997,6393,1
23,8595,6962,1
24,5783,3359,1
25,9697,9834,1
26,6600,8311,1
27,9502,1550,1
28,836,5496,1
29,6408,2015,1
30,2505,4271,1
31,673,809,1
32,9428,3222,1
33,5435,3050,1
34,9054,7681,1
35,3611,3386,1
36,4199,8184,1
37,2278,9645,1
38,8151,1605,1
39,3861,4451,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
