### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1098,9335,-100.685,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1803,2031,1
1,768,9077,1
2,8628,5594,1
3,5513,7789,1
4,4537,7730,1
5,3527,2052,1
6,1511,920,1
7,8264,1748,1
8,8239,8185,1
9,1637,4105,1
10,3112,7890,1
11,4949,6853,1
12,4081,2136,1
13,3159,7612,1
14,542,7129,1
15,5435,6815,1
16,715,9541,1
17,6877,3492,1
18,7478,7697,1
19,3434,4687,1
20,3569,7082,1
21,6072,7375,1
22,8539,3914,1
23,8097,1256,1
24,6913,5389,1
25,5238,4254,1
26,6543,7058,1
27,3971,9847,1
28,8755,1847,1
29,5194,6249,1
30,4806,4783,1
31,6265,6700,1
32,4414,3549,1
33,8508,8040,1
34,1930,4585,1
35,5931,9910,1
36,6225,2389,1
37,3418,7086,1
38,6210,7839,1
39,138,5441,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
