### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4974,5771,-66.3927,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4322,6345,1
1,7419,7726,1
2,2070,8021,1
3,8800,9651,1
4,262,8005,1
5,111,8578,1
6,7928,4863,1
7,9173,6927,1
8,7578,6282,1
9,1079,7261,1
10,4236,7279,1
11,1458,5265,1
12,3670,3148,1
13,5788,679,1
14,631,2249,1
15,1433,6106,1
16,1243,4492,1
17,9782,8593,1
18,9819,8866,1
19,8722,758,1
20,5917,3752,1
21,3341,978,1
22,1247,7205,1
23,9896,684,1
24,2409,9717,1
25,7818,1078,1
26,6722,7714,1
27,7461,2617,1
28,1384,8509,1
29,1079,2534,1
30,2575,3572,1
31,4368,9630,1
32,3103,1907,1
33,2884,7060,1
34,6019,4513,1
35,1672,7744,1
36,3905,9626,1
37,3081,5747,1
38,1656,3566,1
39,9458,583,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
