### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2699,210,132.161,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1964,3796,1
1,6392,5555,1
2,7318,5362,1
3,8284,9731,1
4,1032,998,1
5,650,8469,1
6,9754,9664,1
7,3095,7922,1
8,168,2253,1
9,740,6583,1
10,5458,2314,1
11,8975,7605,1
12,2624,9222,1
13,5488,4319,1
14,3844,999,1
15,1753,3664,1
16,7539,8852,1
17,6542,5924,1
18,5567,6785,1
19,5675,8741,1
20,9685,5798,1
21,8938,5176,1
22,4308,3527,1
23,5251,3565,1
24,6906,6691,1
25,6299,8069,1
26,4660,2837,1
27,8473,3083,1
28,2159,9355,1
29,1336,5184,1
30,9310,7696,1
31,9057,505,1
32,3527,2529,1
33,3454,4544,1
34,8256,1961,1
35,8624,8365,1
36,6713,193,1
37,2923,241,1
38,2048,223,1
39,6369,8389,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
