### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6192,85,-162.046,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5194,6653,1
1,9778,4995,1
2,2585,1511,1
3,4221,6200,1
4,1094,4690,1
5,9454,2409,1
6,2265,1730,1
7,929,2796,1
8,1899,6444,1
9,618,6811,1
10,6794,8419,1
11,5154,9557,1
12,296,3168,1
13,570,4807,1
14,284,4283,1
15,1167,9453,1
16,9154,8554,1
17,1873,7575,1
18,62,3750,1
19,9726,794,1
20,7697,7601,1
21,9437,9422,1
22,8521,8482,1
23,601,3156,1
24,8157,2992,1
25,8974,669,1
26,4165,2098,1
27,8902,246,1
28,1320,7055,1
29,1990,7157,1
30,6118,567,1
31,6702,5792,1
32,7042,1906,1
33,1267,3127,1
34,3197,6340,1
35,7960,2686,1
36,6548,9515,1
37,8319,1582,1
38,9248,3901,1
39,5709,5837,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
