### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9711,2295,-26.5141,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1412,7057,1
1,2746,6181,1
2,674,328,1
3,1248,5651,1
4,568,7122,1
5,3360,4416,1
6,6798,5004,1
7,9068,4470,1
8,4882,2567,1
9,4060,6830,1
10,352,5279,1
11,8653,7460,1
12,3809,8237,1
13,910,8734,1
14,7794,6888,1
15,1813,5302,1
16,3646,2811,1
17,5511,482,1
18,8949,8291,1
19,3232,7703,1
20,6915,5380,1
21,4621,9957,1
22,3915,9951,1
23,7699,3122,1
24,3343,532,1
25,9720,8819,1
26,8054,2348,1
27,8283,5620,1
28,965,9842,1
29,8026,6185,1
30,3389,275,1
31,7720,5257,1
32,8565,8697,1
33,8962,7586,1
34,5428,5495,1
35,9119,7858,1
36,8349,2611,1
37,3218,835,1
38,9113,768,1
39,7147,3382,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
