### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7419,9394,97.9669,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5627,5349,1
1,3607,7993,1
2,3771,9168,1
3,851,4930,1
4,3018,3416,1
5,6590,6830,1
6,7564,3538,1
7,5488,6798,1
8,3060,4877,1
9,5287,540,1
10,4237,7062,1
11,5466,3406,1
12,2859,7087,1
13,8291,8153,1
14,2113,8824,1
15,702,8321,1
16,2228,1350,1
17,7316,8924,1
18,2717,3683,1
19,1136,3674,1
20,5995,6622,1
21,5193,5544,1
22,1142,6476,1
23,705,8613,1
24,2701,2554,1
25,5305,179,1
26,9616,8754,1
27,8947,9192,1
28,3387,470,1
29,8344,7074,1
30,1457,5645,1
31,4033,3390,1
32,7212,3110,1
33,5852,6517,1
34,5979,2423,1
35,1498,1223,1
36,9014,8630,1
37,768,9013,1
38,9540,9389,1
39,4808,7394,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
