### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1592,4189,-67.3029,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,75,1535,1
1,9984,4556,1
2,3609,1034,1
3,299,4215,1
4,7876,8693,1
5,9101,7215,1
6,9649,3171,1
7,1084,8405,1
8,6431,7847,1
9,6527,6357,1
10,4215,8278,1
11,2810,8829,1
12,2351,9699,1
13,4112,7120,1
14,2469,7888,1
15,569,4536,1
16,8103,7421,1
17,970,2719,1
18,3002,1728,1
19,7069,4312,1
20,9256,2131,1
21,24,2734,1
22,346,491,1
23,4315,8969,1
24,9747,8629,1
25,3378,9051,1
26,3744,1894,1
27,6609,9309,1
28,9859,7342,1
29,2031,9864,1
30,1661,4022,1
31,5029,2242,1
32,2979,5763,1
33,7907,5952,1
34,8053,2260,1
35,5667,5724,1
36,2840,8683,1
37,2231,22,1
38,8142,2685,1
39,2486,8423,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
