### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7876,6432,-25.8336,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6446,5438,1
1,117,2820,1
2,6639,3399,1
3,4933,6764,1
4,6467,9926,1
5,6823,8790,1
6,7316,545,1
7,7622,4064,1
8,1482,211,1
9,1635,8097,1
10,5164,2106,1
11,8335,1197,1
12,3375,8494,1
13,206,5978,1
14,9448,985,1
15,5305,8484,1
16,3727,1346,1
17,8725,5026,1
18,1918,4411,1
19,4988,780,1
20,1397,2081,1
21,8909,229,1
22,5322,9130,1
23,5912,6198,1
24,4655,4087,1
25,9450,7130,1
26,801,1633,1
27,3807,6549,1
28,1170,811,1
29,6065,3375,1
30,7627,1566,1
31,2159,2936,1
32,6084,8595,1
33,8387,5103,1
34,8453,41,1
35,5187,261,1
36,98,5794,1
37,4330,5125,1
38,4196,1946,1
39,2712,7747,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
