### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5184,3916,-137.429,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5659,4826,1
1,6178,4826,1
2,5311,404,1
3,9397,7447,1
4,9869,2957,1
5,9566,3621,1
6,9489,8370,1
7,8963,5347,1
8,466,2827,1
9,2829,9601,1
10,3735,1414,1
11,397,5279,1
12,9941,5167,1
13,2831,3400,1
14,3168,8134,1
15,666,1749,1
16,5250,2459,1
17,4089,3342,1
18,4712,3316,1
19,1510,9634,1
20,7117,4098,1
21,9930,856,1
22,608,304,1
23,4044,9738,1
24,7238,3739,1
25,2921,6213,1
26,6608,7659,1
27,8816,4898,1
28,9452,1700,1
29,8273,8584,1
30,7304,4534,1
31,9125,2587,1
32,4695,8707,1
33,93,7259,1
34,635,736,1
35,1792,580,1
36,5591,9929,1
37,7967,3050,1
38,7100,9137,1
39,5984,5188,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
