### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,80,988,-67.2441,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3475,4336,1
1,4877,5976,1
2,1361,9566,1
3,7874,6010,1
4,6521,2225,1
5,9559,240,1
6,9458,1627,1
7,7496,1121,1
8,8014,8920,1
9,9092,2636,1
10,6283,7332,1
11,7404,3115,1
12,3451,3784,1
13,8502,548,1
14,3649,224,1
15,3804,2231,1
16,9263,6950,1
17,3206,711,1
18,1067,9932,1
19,1560,8516,1
20,8207,8982,1
21,397,8260,1
22,365,6568,1
23,3864,7453,1
24,1203,7323,1
25,6485,5196,1
26,786,4538,1
27,4474,9773,1
28,9384,1368,1
29,210,6072,1
30,180,5339,1
31,2195,6941,1
32,2483,7171,1
33,1789,887,1
34,2129,2254,1
35,6718,8925,1
36,4905,3258,1
37,8291,6265,1
38,7041,5184,1
39,9057,4935,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
