### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5160,2066,-114.721,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5955,4318,1
1,8586,1481,1
2,3825,4810,1
3,4451,3378,1
4,1114,582,1
5,9389,8030,1
6,7318,4923,1
7,7561,1241,1
8,7555,9810,1
9,3090,5815,1
10,402,2342,1
11,3502,2638,1
12,9557,5729,1
13,8950,4330,1
14,2594,7238,1
15,9698,3572,1
16,9891,3313,1
17,4068,7112,1
18,1060,7846,1
19,4571,3993,1
20,4470,1785,1
21,9570,3452,1
22,843,1505,1
23,8400,2684,1
24,6609,1820,1
25,6495,6319,1
26,1388,2122,1
27,5748,1144,1
28,4469,4376,1
29,6853,6566,1
30,4938,400,1
31,3474,5018,1
32,5784,7578,1
33,2133,4471,1
34,2023,6836,1
35,2304,4532,1
36,8168,3943,1
37,8575,3329,1
38,8107,4703,1
39,414,9615,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
