### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4191,1442,-153.845,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8520,1243,1
1,2403,5760,1
2,3820,8160,1
3,4415,8211,1
4,9238,1653,1
5,2911,2428,1
6,3547,6529,1
7,2166,7185,1
8,9513,9446,1
9,4731,8781,1
10,5663,3732,1
11,8427,3928,1
12,5215,5141,1
13,9225,5624,1
14,6056,7526,1
15,7271,6721,1
16,1724,3962,1
17,7946,3200,1
18,8531,9384,1
19,55,1252,1
20,6963,1945,1
21,610,1461,1
22,4077,8655,1
23,5701,2772,1
24,6269,6300,1
25,8977,2615,1
26,6286,7260,1
27,9698,2853,1
28,4673,5283,1
29,3906,4663,1
30,3298,9696,1
31,8786,8615,1
32,166,7936,1
33,8743,9563,1
34,5193,8370,1
35,2936,5864,1
36,8576,295,1
37,4803,7390,1
38,6916,2733,1
39,1603,5989,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
