### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5725,8830,173.104,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7172,542,1
1,6193,5439,1
2,4682,8424,1
3,8555,4834,1
4,7704,6998,1
5,6973,4265,1
6,3448,7604,1
7,6969,2510,1
8,571,2478,1
9,5259,9079,1
10,2487,2368,1
11,5704,737,1
12,6435,7735,1
13,814,9593,1
14,4409,7198,1
15,9479,9154,1
16,1020,7755,1
17,2172,2823,1
18,2501,1098,1
19,9123,7025,1
20,3978,2953,1
21,8215,1808,1
22,3711,198,1
23,2015,9760,1
24,9824,4231,1
25,3953,9228,1
26,2772,4677,1
27,1401,8165,1
28,9633,1194,1
29,149,9265,1
30,4322,8044,1
31,863,6601,1
32,1187,495,1
33,7149,7328,1
34,5050,3502,1
35,7067,5067,1
36,3836,7282,1
37,2100,882,1
38,331,3074,1
39,9584,1425,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
