### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2775,8610,34.1105,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1961,7734,1
1,3606,8619,1
2,8656,4120,1
3,2232,8648,1
4,242,4909,1
5,7037,4190,1
6,109,163,1
7,71,4712,1
8,9699,6194,1
9,253,2023,1
10,4535,218,1
11,1290,4216,1
12,9367,8226,1
13,8476,4856,1
14,6442,236,1
15,6898,6102,1
16,1518,9686,1
17,6482,4977,1
18,5344,7405,1
19,9219,5414,1
20,2151,9959,1
21,5871,9870,1
22,8201,3340,1
23,5323,1820,1
24,2680,9125,1
25,4555,8427,1
26,8318,6122,1
27,2157,4875,1
28,2931,7298,1
29,3092,4727,1
30,3959,9015,1
31,6046,1496,1
32,8509,861,1
33,7127,5072,1
34,327,5958,1
35,6613,7917,1
36,5535,1579,1
37,442,3316,1
38,9954,5230,1
39,5944,1062,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
