### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7073,4622,26.3044,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,859,1179,1
1,1784,4521,1
2,8649,167,1
3,9861,574,1
4,670,6189,1
5,1060,9465,1
6,8587,3301,1
7,2510,2255,1
8,3555,3079,1
9,6131,1363,1
10,2995,3272,1
11,5812,3089,1
12,5836,1647,1
13,8862,732,1
14,6501,2816,1
15,2436,9449,1
16,6409,6444,1
17,4508,7052,1
18,5769,6951,1
19,4467,3641,1
20,312,9326,1
21,8194,4964,1
22,1743,3454,1
23,439,3779,1
24,1138,3930,1
25,2511,9734,1
26,7968,3233,1
27,3622,1265,1
28,2452,1171,1
29,9043,949,1
30,5923,5317,1
31,6859,3302,1
32,3167,7465,1
33,4279,8574,1
34,5288,28,1
35,6793,2732,1
36,972,5893,1
37,9901,4923,1
38,1694,4814,1
39,5608,3450,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
