### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4178,3893,-101.184,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2078,108,1
1,2484,3396,1
2,8090,125,1
3,8196,7185,1
4,4038,8021,1
5,3691,831,1
6,5608,3283,1
7,38,7512,1
8,4872,1242,1
9,3945,4373,1
10,4196,9931,1
11,9882,9836,1
12,2867,3504,1
13,2074,3802,1
14,3125,8023,1
15,2418,4171,1
16,645,3257,1
17,6412,3618,1
18,6279,8850,1
19,8999,2737,1
20,3869,6934,1
21,6140,4276,1
22,3710,6221,1
23,7175,7453,1
24,4215,2920,1
25,6507,9717,1
26,6589,6886,1
27,7306,7694,1
28,4632,6892,1
29,7855,2556,1
30,6079,4910,1
31,8410,3934,1
32,5072,3654,1
33,2765,144,1
34,2171,4521,1
35,9055,8709,1
36,7392,9761,1
37,539,9697,1
38,6893,8180,1
39,289,2172,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
