### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6898,9817,33.0635,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5349,8715,1
1,3039,3827,1
2,1436,7038,1
3,6377,9724,1
4,9160,9255,1
5,9172,645,1
6,661,8695,1
7,2949,5584,1
8,3151,9958,1
9,8752,258,1
10,193,4879,1
11,2855,6631,1
12,2340,9201,1
13,2987,2127,1
14,5855,7668,1
15,3679,1456,1
16,3901,8060,1
17,1362,3796,1
18,46,4618,1
19,315,9716,1
20,2024,6612,1
21,1830,7341,1
22,9398,4585,1
23,734,769,1
24,8444,5504,1
25,5205,322,1
26,7296,8411,1
27,7541,4579,1
28,7873,8558,1
29,2753,5698,1
30,6770,7881,1
31,400,8423,1
32,4125,9836,1
33,570,3087,1
34,8381,6806,1
35,1060,1625,1
36,6363,5408,1
37,8506,2183,1
38,2134,6912,1
39,6240,7898,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
