### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,546,7788,-15.4223,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3294,2348,1
1,1458,362,1
2,1517,8375,1
3,1756,6450,1
4,4185,4132,1
5,2290,6979,1
6,9969,1475,1
7,1343,886,1
8,2639,8992,1
9,5988,7341,1
10,3798,7402,1
11,9161,6692,1
12,7084,6026,1
13,3928,4140,1
14,6558,6239,1
15,5783,4563,1
16,3779,9879,1
17,7782,589,1
18,1012,2035,1
19,9254,2400,1
20,6803,6211,1
21,17,134,1
22,3707,56,1
23,4769,1618,1
24,1054,5390,1
25,288,2826,1
26,4983,6197,1
27,8534,2547,1
28,5915,6083,1
29,1269,7638,1
30,8320,6801,1
31,2774,5837,1
32,3152,8340,1
33,9933,8649,1
34,1012,6951,1
35,2210,2663,1
36,5598,4447,1
37,846,4371,1
38,3562,3883,1
39,3837,4950,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
