### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1449,8258,94.4597,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2696,9249,1
1,115,7754,1
2,9689,5722,1
3,3570,8608,1
4,7060,6731,1
5,5899,4801,1
6,5550,3866,1
7,9735,8211,1
8,6612,4279,1
9,2780,1867,1
10,2975,9820,1
11,2744,4836,1
12,3229,3262,1
13,5486,1351,1
14,8313,3481,1
15,9540,396,1
16,8271,1065,1
17,2858,6163,1
18,8010,5134,1
19,7369,6774,1
20,1827,2420,1
21,4797,5319,1
22,3508,2528,1
23,8417,9339,1
24,5468,6913,1
25,1947,16,1
26,7760,8701,1
27,941,1341,1
28,7521,2906,1
29,530,4542,1
30,4589,45,1
31,1412,6704,1
32,2864,4626,1
33,3127,5672,1
34,4387,7492,1
35,4730,4056,1
36,2229,2738,1
37,1322,4477,1
38,4276,1797,1
39,2518,8155,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
