### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9152,5831,-5.24843,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9135,3901,1
1,1204,3456,1
2,2900,3884,1
3,8823,4028,1
4,2126,9632,1
5,1850,3727,1
6,7988,9698,1
7,8723,4602,1
8,847,2953,1
9,7635,3408,1
10,5159,9125,1
11,1963,4444,1
12,9168,2957,1
13,8437,9116,1
14,7277,7896,1
15,9273,6914,1
16,5565,4830,1
17,2804,5071,1
18,2458,7918,1
19,5474,8710,1
20,6641,5656,1
21,4447,6091,1
22,7040,2951,1
23,585,5115,1
24,4706,3074,1
25,6170,7849,1
26,9754,6732,1
27,6906,4694,1
28,6704,3594,1
29,6785,2518,1
30,7845,7238,1
31,5030,9064,1
32,1282,2697,1
33,8676,6276,1
34,4160,9526,1
35,401,7710,1
36,3535,4373,1
37,8104,8711,1
38,3311,4322,1
39,2214,8347,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
