### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1994,7006,-145.652,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1948,4807,1
1,2869,125,1
2,5252,7105,1
3,5782,665,1
4,2986,4441,1
5,617,1190,1
6,1383,2926,1
7,5176,1207,1
8,6588,3070,1
9,8841,8691,1
10,3055,6519,1
11,8034,418,1
12,4178,4122,1
13,9762,1097,1
14,6037,2203,1
15,2487,7659,1
16,3993,461,1
17,545,6201,1
18,7644,1878,1
19,8870,8055,1
20,4846,5875,1
21,1634,76,1
22,5334,279,1
23,387,2902,1
24,9763,8327,1
25,501,6468,1
26,8273,2162,1
27,9437,6962,1
28,7009,4317,1
29,5573,5152,1
30,7032,8388,1
31,2443,3610,1
32,4480,8946,1
33,1628,9862,1
34,5989,6863,1
35,584,1569,1
36,8298,228,1
37,672,7051,1
38,3339,8613,1
39,8683,7546,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
