### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6434,8228,22.8947,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2899,8381,1
1,8616,6184,1
2,9097,3144,1
3,5645,5232,1
4,108,6738,1
5,4439,8869,1
6,5287,2352,1
7,4454,190,1
8,7006,3757,1
9,651,4194,1
10,725,896,1
11,3037,5341,1
12,14,4977,1
13,3218,2448,1
14,1066,7803,1
15,4751,8495,1
16,6232,5435,1
17,986,3046,1
18,8073,7412,1
19,2183,8181,1
20,1030,1294,1
21,7549,3556,1
22,909,1052,1
23,2305,3630,1
24,5511,312,1
25,4444,2183,1
26,33,2736,1
27,9337,8178,1
28,4864,3257,1
29,567,239,1
30,7779,1173,1
31,2694,8724,1
32,9845,807,1
33,77,4699,1
34,1059,8475,1
35,6526,36,1
36,3737,5683,1
37,6146,7057,1
38,7814,3411,1
39,1663,3844,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
