### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4076,72,41.4206,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9540,3307,1
1,1261,4133,1
2,8601,5169,1
3,8863,4837,1
4,9075,5256,1
5,9517,8535,1
6,8492,6407,1
7,4350,1116,1
8,2818,4434,1
9,5514,2082,1
10,7765,40,1
11,9164,719,1
12,4604,480,1
13,7243,32,1
14,855,40,1
15,3368,3208,1
16,1920,7005,1
17,3642,6242,1
18,9163,9127,1
19,5270,4502,1
20,6490,183,1
21,2983,2241,1
22,307,727,1
23,7306,4104,1
24,7366,317,1
25,8692,854,1
26,654,931,1
27,8999,5775,1
28,7817,5918,1
29,225,2286,1
30,2617,8455,1
31,8184,2608,1
32,4342,1963,1
33,1394,3060,1
34,2882,746,1
35,8692,606,1
36,5629,6935,1
37,6423,6513,1
38,3328,8388,1
39,4915,5668,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
