### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3114,5187,1.21259,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9300,8587,1
1,836,508,1
2,9322,7871,1
3,7503,7579,1
4,4254,9925,1
5,6426,576,1
6,6255,7807,1
7,4020,4204,1
8,5066,8730,1
9,2136,2517,1
10,7819,682,1
11,7653,4666,1
12,4346,4525,1
13,7413,7694,1
14,8823,8584,1
15,2201,4118,1
16,9784,3500,1
17,8957,6176,1
18,3276,9733,1
19,4047,7696,1
20,5428,4046,1
21,2284,8524,1
22,1923,8970,1
23,2697,4657,1
24,4182,8785,1
25,8715,4550,1
26,4991,6579,1
27,6905,7382,1
28,4275,6435,1
29,9872,2523,1
30,3723,6152,1
31,8859,3440,1
32,7064,8948,1
33,2246,8775,1
34,9870,2735,1
35,8611,2818,1
36,7487,9075,1
37,5090,7223,1
38,2856,951,1
39,8383,2709,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
