### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3524,2470,84.3815,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2084,9404,1
1,4620,3459,1
2,2316,2930,1
3,184,110,1
4,9757,7027,1
5,3829,8510,1
6,2827,8081,1
7,8589,4786,1
8,3761,9884,1
9,8482,2691,1
10,6343,1002,1
11,4450,9490,1
12,8727,3099,1
13,4497,6995,1
14,1691,2025,1
15,3682,8419,1
16,5714,1782,1
17,9693,6520,1
18,9345,8881,1
19,5603,1152,1
20,3740,2041,1
21,5145,8129,1
22,8582,7163,1
23,6303,6541,1
24,6056,925,1
25,3051,7296,1
26,9137,437,1
27,2556,5421,1
28,4875,1146,1
29,5156,2397,1
30,1324,1391,1
31,1710,9593,1
32,2475,8490,1
33,8828,2510,1
34,2943,160,1
35,1792,4507,1
36,1808,7255,1
37,9237,2672,1
38,5072,5944,1
39,1245,5658,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
