### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7221,8371,-115.176,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,888,2995,1
1,9767,3926,1
2,4737,2952,1
3,1329,5780,1
4,1510,2693,1
5,6993,666,1
6,8975,2915,1
7,9183,9287,1
8,8193,4089,1
9,9375,4083,1
10,8600,6580,1
11,8596,6259,1
12,7270,3814,1
13,9770,1029,1
14,9870,8169,1
15,3389,9206,1
16,7194,5973,1
17,793,1922,1
18,6254,4488,1
19,6331,9914,1
20,4175,458,1
21,1390,9473,1
22,7966,794,1
23,7190,8085,1
24,8497,3446,1
25,4191,3203,1
26,7590,6070,1
27,3596,7953,1
28,1645,4098,1
29,753,3103,1
30,5057,5041,1
31,8847,1945,1
32,4489,9579,1
33,6414,5730,1
34,1347,6411,1
35,2407,758,1
36,1124,2709,1
37,4001,1216,1
38,3383,9369,1
39,2046,3934,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
