### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9045,2385,-12.337,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3633,8770,1
1,2933,21,1
2,1960,6426,1
3,384,1203,1
4,5383,2688,1
5,112,4376,1
6,3805,330,1
7,9460,3033,1
8,8651,7002,1
9,1912,198,1
10,7747,9914,1
11,4358,7477,1
12,6925,514,1
13,106,1807,1
14,9975,5106,1
15,8085,796,1
16,9914,9760,1
17,9158,8987,1
18,4792,4739,1
19,1678,875,1
20,6219,8990,1
21,2428,3480,1
22,3039,9468,1
23,8978,3542,1
24,9613,5449,1
25,7508,5801,1
26,1918,8874,1
27,5750,3447,1
28,7508,1248,1
29,2883,7804,1
30,863,6292,1
31,4527,6020,1
32,8388,7290,1
33,1845,1956,1
34,262,2633,1
35,2246,8141,1
36,3783,6435,1
37,221,8185,1
38,1918,3486,1
39,2704,5848,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
