### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6648,412,-49.6943,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7325,3583,1
1,729,8911,1
2,1318,4095,1
3,4402,1340,1
4,9101,4470,1
5,2730,8680,1
6,1526,8108,1
7,1234,915,1
8,5794,7747,1
9,1122,6791,1
10,2281,9072,1
11,2218,4966,1
12,1016,1185,1
13,4317,5049,1
14,872,6040,1
15,1190,3490,1
16,8182,1238,1
17,4957,1410,1
18,6422,8666,1
19,7613,6926,1
20,5446,6810,1
21,7730,8854,1
22,7549,2558,1
23,4242,1711,1
24,8466,3274,1
25,9290,5233,1
26,783,1807,1
27,9347,1524,1
28,8869,2784,1
29,4098,8019,1
30,5869,9579,1
31,61,7596,1
32,2177,1123,1
33,9720,2420,1
34,2508,7507,1
35,4343,9122,1
36,912,1712,1
37,2815,4066,1
38,2329,2688,1
39,4108,4941,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
