### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4105,8810,-172.099,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8453,6479,1
1,1221,2447,1
2,2338,9788,1
3,5609,9809,1
4,1233,6767,1
5,6823,9026,1
6,4771,6987,1
7,1505,5824,1
8,252,6762,1
9,3827,3666,1
10,2045,824,1
11,4802,6708,1
12,7701,2118,1
13,3551,2816,1
14,1121,2223,1
15,9626,6261,1
16,3432,6016,1
17,4922,9609,1
18,6826,5976,1
19,458,3985,1
20,1321,1988,1
21,2483,864,1
22,5285,9727,1
23,1841,8751,1
24,2315,2430,1
25,1813,1650,1
26,8817,5380,1
27,2430,6708,1
28,1309,8528,1
29,2631,8537,1
30,6517,7751,1
31,123,6950,1
32,5082,9346,1
33,5495,6594,1
34,8704,7389,1
35,2147,1128,1
36,2093,9942,1
37,9343,2426,1
38,4263,2527,1
39,4565,9487,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
