### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2544,7342,140.988,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2652,8553,1
1,6910,1613,1
2,1205,2461,1
3,8826,6288,1
4,1780,7086,1
5,1490,8929,1
6,7806,6024,1
7,9887,1054,1
8,7377,62,1
9,2042,92,1
10,5444,4829,1
11,89,2790,1
12,1716,8630,1
13,2140,3952,1
14,5229,9813,1
15,4519,389,1
16,9024,7970,1
17,4340,8941,1
18,5498,6741,1
19,2603,698,1
20,431,5445,1
21,2320,583,1
22,2750,8811,1
23,5077,2760,1
24,4836,8831,1
25,2862,6036,1
26,1792,718,1
27,5366,979,1
28,6541,5823,1
29,5944,4493,1
30,9193,9922,1
31,2471,7261,1
32,9336,4727,1
33,1587,2356,1
34,8173,2474,1
35,8328,3372,1
36,1814,6701,1
37,758,869,1
38,2160,1403,1
39,967,4890,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
