### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6914,4666,-70.9611,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2097,8628,1
1,2824,7676,1
2,5894,9917,1
3,7727,4456,1
4,9027,1923,1
5,3079,7043,1
6,315,3610,1
7,9191,5194,1
8,525,3520,1
9,4652,3531,1
10,376,697,1
11,4490,3530,1
12,1583,6552,1
13,3453,8737,1
14,6522,8248,1
15,5389,5532,1
16,9236,590,1
17,7099,2468,1
18,9803,359,1
19,4984,7735,1
20,2430,1044,1
21,3574,2669,1
22,3739,2974,1
23,2078,6927,1
24,1689,8266,1
25,3960,3054,1
26,7387,8556,1
27,8342,6629,1
28,7628,9034,1
29,6703,8260,1
30,3324,7686,1
31,8503,3797,1
32,2087,9811,1
33,4492,3317,1
34,9744,6435,1
35,6232,9893,1
36,7579,7232,1
37,8747,3571,1
38,2653,3238,1
39,5868,8406,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
