### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5517,9601,-85.2083,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6392,9857,1
1,6009,2509,1
2,5788,9849,1
3,5535,5993,1
4,726,7935,1
5,4367,9668,1
6,7040,8640,1
7,5539,8665,1
8,3859,134,1
9,8406,279,1
10,2879,4404,1
11,261,5723,1
12,6420,4914,1
13,3057,7893,1
14,1803,4582,1
15,5036,4097,1
16,3817,282,1
17,6964,9187,1
18,429,6082,1
19,7905,9012,1
20,6430,3106,1
21,6321,2268,1
22,9144,6236,1
23,7995,9608,1
24,7897,5607,1
25,2721,217,1
26,110,9572,1
27,9152,779,1
28,4067,5122,1
29,2610,3078,1
30,1752,6357,1
31,515,9902,1
32,802,8169,1
33,4284,2891,1
34,7093,5316,1
35,2328,8965,1
36,7293,2337,1
37,417,3763,1
38,5924,9115,1
39,1623,7028,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
