### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5620,562,33.1007,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,213,421,1
1,6526,360,1
2,7445,9782,1
3,8694,6497,1
4,3978,3639,1
5,2956,3116,1
6,7683,51,1
7,3693,7654,1
8,4829,4158,1
9,679,5241,1
10,1091,4395,1
11,3312,5176,1
12,7959,2889,1
13,7332,6617,1
14,4072,1830,1
15,6208,4519,1
16,8274,9515,1
17,3482,7177,1
18,6779,3860,1
19,5008,7161,1
20,2145,5618,1
21,3897,8726,1
22,5355,1548,1
23,2900,293,1
24,7341,3590,1
25,527,5058,1
26,343,6347,1
27,2965,4386,1
28,4337,4184,1
29,6664,3050,1
30,2673,5986,1
31,3709,2170,1
32,5913,682,1
33,8380,9872,1
34,6007,3210,1
35,4218,7401,1
36,5791,1368,1
37,9757,4776,1
38,2850,6696,1
39,4502,8107,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
