### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1532,2139,36.4093,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1886,3929,1
1,23,7417,1
2,4886,6179,1
3,1034,2147,1
4,1001,5313,1
5,9178,1843,1
6,6002,6674,1
7,4769,1085,1
8,4398,4202,1
9,6775,7618,1
10,6593,4539,1
11,2626,3446,1
12,2190,1397,1
13,2686,2557,1
14,6314,4181,1
15,3469,7194,1
16,4891,2115,1
17,6933,9908,1
18,8399,8926,1
19,7422,8534,1
20,4179,5513,1
21,2655,6844,1
22,7622,7070,1
23,8988,3149,1
24,1324,2736,1
25,9635,9128,1
26,9445,2034,1
27,6692,127,1
28,2387,7849,1
29,5624,8022,1
30,7799,1822,1
31,6672,7982,1
32,9408,8686,1
33,5359,3724,1
34,1796,2785,1
35,742,5730,1
36,7305,7397,1
37,5603,6612,1
38,2779,6264,1
39,7722,3378,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
