### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5270,1979,159.264,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,167,1503,1
1,6822,1892,1
2,1561,6636,1
3,8908,2844,1
4,7386,6680,1
5,2230,4609,1
6,5558,5586,1
7,9857,6321,1
8,8686,8115,1
9,4239,5928,1
10,2614,315,1
11,3157,1274,1
12,5719,1971,1
13,1052,6173,1
14,2549,7903,1
15,5492,2861,1
16,4758,9546,1
17,8236,3680,1
18,39,2046,1
19,8623,2196,1
20,1446,8985,1
21,8305,1631,1
22,3160,2185,1
23,830,8885,1
24,9363,9394,1
25,9067,3781,1
26,7428,3722,1
27,2198,6882,1
28,509,3835,1
29,7890,9566,1
30,6809,7650,1
31,3875,569,1
32,7352,3222,1
33,9759,6878,1
34,1640,5458,1
35,2220,1331,1
36,8217,9509,1
37,5570,3818,1
38,3855,7879,1
39,4199,8845,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
