### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1318,551,32.4245,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,291,9176,1
1,93,7696,1
2,2028,5489,1
3,6360,7806,1
4,6462,3307,1
5,7668,923,1
6,4028,7782,1
7,8499,8872,1
8,2107,9696,1
9,6608,1292,1
10,904,7394,1
11,9719,3854,1
12,9088,6800,1
13,4196,4867,1
14,5886,5163,1
15,8602,4822,1
16,2445,5792,1
17,719,531,1
18,8930,862,1
19,4421,2797,1
20,9095,1085,1
21,6942,440,1
22,6196,4083,1
23,647,1703,1
24,8437,9564,1
25,4991,7212,1
26,6120,427,1
27,1854,9087,1
28,3513,1257,1
29,2902,2413,1
30,1858,6590,1
31,3644,9841,1
32,3309,7023,1
33,8025,1556,1
34,4509,7842,1
35,7899,6279,1
36,7983,5188,1
37,1512,5980,1
38,9760,8165,1
39,707,9064,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
