### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2367,1451,54.2187,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9010,472,1
1,3273,5920,1
2,340,2077,1
3,9637,6283,1
4,3932,1412,1
5,1591,4319,1
6,3747,3798,1
7,59,4940,1
8,3532,3786,1
9,8035,1582,1
10,7087,9436,1
11,9113,5218,1
12,6898,4939,1
13,7040,7098,1
14,6487,5293,1
15,8781,9429,1
16,1529,6264,1
17,3361,3966,1
18,2641,5966,1
19,1074,1200,1
20,9567,2960,1
21,6972,4334,1
22,42,5161,1
23,3457,9835,1
24,2786,9490,1
25,2250,6141,1
26,953,6854,1
27,5443,6984,1
28,8711,9646,1
29,2342,9343,1
30,4009,3422,1
31,1247,6184,1
32,5990,7820,1
33,8347,5408,1
34,3220,3536,1
35,8720,5312,1
36,1069,5076,1
37,1283,1631,1
38,708,8290,1
39,9541,9569,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
