### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9363,764,90.6043,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9885,9306,1
1,3539,2981,1
2,6897,1821,1
3,614,1531,1
4,7371,4943,1
5,8074,3852,1
6,9486,4260,1
7,2782,5325,1
8,6786,5720,1
9,476,2395,1
10,1590,6549,1
11,7942,9773,1
12,6573,1732,1
13,2019,2387,1
14,3182,3660,1
15,2308,9868,1
16,8125,47,1
17,6116,9884,1
18,3671,5615,1
19,9526,3564,1
20,7955,1224,1
21,6112,4563,1
22,6186,5968,1
23,3686,8756,1
24,8552,3334,1
25,9057,8948,1
26,4534,6491,1
27,7159,3417,1
28,6161,8645,1
29,3140,8771,1
30,7417,4585,1
31,7815,3696,1
32,9365,3692,1
33,6525,9493,1
34,3298,8333,1
35,6340,3730,1
36,4849,2618,1
37,2864,660,1
38,9612,7647,1
39,4278,9863,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
