### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3357,3209,139.034,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,208,8788,1
1,942,9725,1
2,2628,8022,1
3,9575,8596,1
4,3700,1400,1
5,7380,7397,1
6,8816,5165,1
7,7421,9377,1
8,7118,9666,1
9,8726,2343,1
10,2253,2949,1
11,436,1695,1
12,245,3605,1
13,6754,721,1
14,3189,662,1
15,4834,866,1
16,8242,5200,1
17,9105,2834,1
18,1424,5058,1
19,8028,562,1
20,9881,4445,1
21,7698,7854,1
22,5124,3800,1
23,6111,1937,1
24,5325,570,1
25,5651,9884,1
26,7049,3000,1
27,8529,5501,1
28,7413,3728,1
29,5478,5787,1
30,9416,1402,1
31,8261,7419,1
32,2771,6223,1
33,7615,2640,1
34,2149,4258,1
35,7381,3945,1
36,6748,9703,1
37,7822,8395,1
38,8335,6506,1
39,3940,8343,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
