### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7797,5404,125.478,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9954,6456,1
1,9636,3949,1
2,9223,1507,1
3,5740,5918,1
4,2685,7966,1
5,1094,8434,1
6,9321,4807,1
7,8632,1990,1
8,7760,7721,1
9,6080,7742,1
10,3099,6800,1
11,7489,1429,1
12,9418,2824,1
13,1840,3282,1
14,903,9806,1
15,9596,1181,1
16,3288,1853,1
17,1665,4689,1
18,5070,1790,1
19,5956,8793,1
20,9063,5996,1
21,4514,5151,1
22,3138,4644,1
23,6591,9844,1
24,1552,1832,1
25,9929,5280,1
26,7167,1946,1
27,441,5740,1
28,8904,5615,1
29,729,1426,1
30,5013,3518,1
31,8575,6703,1
32,4056,3544,1
33,4685,3901,1
34,6382,1176,1
35,5277,1938,1
36,3045,4017,1
37,6393,2026,1
38,8703,7377,1
39,237,7648,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
