### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8766,7051,-172.261,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3666,4988,1
1,1661,1841,1
2,3215,2678,1
3,5776,3261,1
4,4401,2383,1
5,9989,7951,1
6,3588,8585,1
7,3731,9048,1
8,733,9557,1
9,6439,5952,1
10,9677,1759,1
11,9122,5987,1
12,2460,6218,1
13,9670,2499,1
14,7567,389,1
15,8067,3230,1
16,8073,6674,1
17,4040,6646,1
18,2361,8233,1
19,4616,8220,1
20,9879,3387,1
21,3821,4567,1
22,8404,4989,1
23,3010,352,1
24,4029,4731,1
25,3518,6767,1
26,7655,5294,1
27,7928,6475,1
28,5659,5859,1
29,7926,2034,1
30,7911,3535,1
31,660,2702,1
32,4111,3759,1
33,160,2225,1
34,3108,2303,1
35,9741,6613,1
36,9424,1134,1
37,5237,1000,1
38,1678,406,1
39,7962,8926,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
