### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9132,6553,-116.112,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1466,7558,1
1,1187,3948,1
2,7431,8811,1
3,7273,2723,1
4,323,4524,1
5,3589,5064,1
6,5676,6414,1
7,5702,5299,1
8,4464,3190,1
9,2191,580,1
10,3547,1212,1
11,8162,2365,1
12,1501,5495,1
13,1648,8358,1
14,5054,9163,1
15,8430,6967,1
16,2499,8206,1
17,4343,2777,1
18,6847,5171,1
19,8000,9747,1
20,3931,3134,1
21,6683,9264,1
22,1751,3962,1
23,6444,1542,1
24,7734,5869,1
25,7332,829,1
26,8516,4671,1
27,6096,4515,1
28,4550,576,1
29,2268,1074,1
30,8412,3086,1
31,1010,4053,1
32,3760,5249,1
33,665,688,1
34,9599,7657,1
35,3879,305,1
36,374,600,1
37,1657,6669,1
38,3974,3346,1
39,145,3833,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
