### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,583,3377,-179.882,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4731,9804,1
1,5312,2643,1
2,5624,1953,1
3,837,8899,1
4,5716,3508,1
5,131,1510,1
6,1720,9760,1
7,7835,6088,1
8,8437,1233,1
9,187,4299,1
10,8671,8013,1
11,3625,4605,1
12,9200,822,1
13,4934,5442,1
14,9807,7373,1
15,1890,4663,1
16,3240,4403,1
17,8575,890,1
18,6285,7834,1
19,8403,741,1
20,2875,4305,1
21,1332,191,1
22,7842,5762,1
23,2493,4556,1
24,1370,631,1
25,2633,1140,1
26,5496,4841,1
27,6413,4842,1
28,7843,3321,1
29,7795,1221,1
30,9492,7732,1
31,729,1774,1
32,866,8187,1
33,9385,3797,1
34,183,6670,1
35,9383,5411,1
36,317,3352,1
37,6677,6439,1
38,4470,5190,1
39,9150,9608,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
