### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8282,9377,35.1453,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6173,3725,1
1,2975,959,1
2,9720,9535,1
3,3213,4419,1
4,4154,6035,1
5,3325,6416,1
6,147,454,1
7,1422,1136,1
8,3057,6528,1
9,6920,3473,1
10,3355,7734,1
11,5511,3990,1
12,1420,4443,1
13,6271,224,1
14,3965,4074,1
15,9183,7163,1
16,7659,3894,1
17,960,3215,1
18,9925,3523,1
19,1292,3974,1
20,5903,8377,1
21,7458,3171,1
22,6104,8137,1
23,734,6385,1
24,7450,5963,1
25,4299,8307,1
26,9145,1532,1
27,1720,4654,1
28,2061,3831,1
29,4008,9265,1
30,7471,1706,1
31,2256,8311,1
32,8680,6339,1
33,5439,4490,1
34,2558,5668,1
35,4975,613,1
36,6189,8968,1
37,4050,1970,1
38,589,7515,1
39,2066,9345,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
